NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
0.5531,0.7497,0.4449,1.0,0.3681,0.2243,0.1534
0.3392,0.6839,0.378,1.0,0.2549,0.1975,0.1466
0.0,0.5429,0.1822,0.125,0.0892,0.1395,0.1597
0.5531,0.7555,0.4211,1.0,0.4309,0.2868,0.2089
0.3452,0.5879,0.1893,0.5,0.2649,0.2067,0.168
0.214,0.5648,0.2546,0.5,0.2075,0.1936,0.174
0.3392,0.6403,0.2511,1.0,0.2856,0.2221,0.1773
0.3601,0.5747,0.2511,0.5,0.27,0.2003,0.1576
0.3392,0.6725,0.356,1.0,0.2676,0.1793,0.129
0.3392,0.7057,0.4057,1.0,0.2908,0.2185,0.1539
0.0,0.3958,0.1358,0.1,0.0396,0.083,0.0961
0.1461,0.5301,0.1726,0.25,0.1204,0.1354,0.1485
0.3392,0.6874,0.3816,1.0,0.2604,0.2005,0.1478
0.0,0.4969,0.2571,0.1667,0.1681,0.1895,0.1489
0.214,0.5775,0.2666,0.5,0.2108,0.2116,0.1927
0.5531,0.7723,0.4483,1.0,0.4474,0.3162,0.2273
0.4704,0.6705,0.2919,1.0,0.3404,0.2538,0.1981
0.3392,0.6261,0.2813,1.0,0.209,0.1557,0.1474
0.2773,0.5668,0.2241,0.25,0.2255,0.2189,0.1947
0.214,0.6103,0.2343,0.5,0.2555,0.2259,0.2087
0.3392,0.6209,0.2345,1.0,0.2172,0.1683,0.1641
0.0,0.4152,0.1519,0.0833,0.0317,0.0884,0.1111
0.5087,0.6514,0.2552,1.0,0.3311,0.2085,0.1633
0.1312,0.4582,0.1898,0.2,0.1239,0.1429,0.1241
0.3601,0.5784,0.2673,0.5,0.2708,0.2026,0.1562
0.0,0.4251,0.1319,0.1429,0.0539,0.0744,0.0965
0.3392,0.6298,0.1995,1.0,0.216,0.1555,0.1584
0.0,0.4414,0.1828,0.1667,0.0872,0.1279,0.1224
0.0,0.5252,0.1761,0.1667,0.1062,0.1518,0.16
0.1696,0.5169,0.2272,0.3333,0.1987,0.1737,0.1422
0.214,0.5068,0.1895,0.5,0.165,0.1238,0.1156
0.0,0.4396,0.1756,0.1,0.0624,0.1211,0.1279
0.0,0.4173,0.1447,0.125,0.0497,0.0909,0.1072
0.0,0.4819,0.2008,0.1667,0.12,0.1597,0.1508
0.0,0.4174,0.1381,0.1429,0.0668,0.0947,0.1017
0.0,0.4503,0.1622,0.1429,0.097,0.1227,0.122
0.0,0.4457,0.1686,0.1429,0.0976,0.1263,0.1218
0.4704,0.6783,0.27,1.0,0.3544,0.2942,0.2423
0.1461,0.5549,0.2924,0.25,0.227,0.2419,0.1929
0.3836,0.6468,0.367,0.5,0.3547,0.2739,0.1972
0.0,0.5157,0.2287,0.1667,0.1327,0.1845,0.1821
0.5296,0.7008,0.2419,0.5,0.512,0.4252,0.3403
0.1312,0.5241,0.1873,0.2,0.1067,0.1441,0.1642
0.1461,0.4797,0.1935,0.25,0.149,0.1505,0.1322
0.5087,0.7626,0.4723,1.0,0.4017,0.275,0.1845
0.0,0.4655,0.1682,0.0556,0.0094,0.0604,0.1214
0.3392,0.6403,0.3201,1.0,0.2135,0.1475,0.1175
0.0,0.462,0.2108,0.1429,0.1138,0.1548,0.135
0.4704,0.6742,0.3108,1.0,0.3361,0.2419,0.1872
