NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
0.5087,0.8493,0.6681,1.0,0.562,0.4511,0.2972
0.6548,0.818,0.5124,1.0,0.5753,0.5024,0.4458
0.8688,0.913,0.7398,1.0,0.6686,0.488,0.3206
0.8688,0.9554,0.8537,1.0,0.7645,0.5503,0.3455
0.2773,0.6888,0.4459,0.25,0.3005,0.392,0.3863
0.3452,0.6588,0.4302,0.5,0.3442,0.3224,0.234
0.4704,0.7681,0.5088,1.0,0.4064,0.3898,0.3024
0.3452,0.7172,0.5262,0.5,0.4494,0.4192,0.3017
0.4469,0.6763,0.4651,0.3333,0.3987,0.38,0.2839
0.1312,0.5514,0.361,0.2,0.2367,0.2484,0.1771
0.3836,0.7148,0.4706,0.5,0.4255,0.3953,0.3124
0.4913,0.7181,0.5365,0.5,0.4588,0.3835,0.2563
0.5148,0.7426,0.5575,0.5,0.4967,0.413,0.2818
0.1696,0.6529,0.416,0.3333,0.2946,0.3547,0.3129
0.6164,0.8139,0.586,1.0,0.5043,0.4073,0.2782
0.4469,0.6999,0.5618,0.3333,0.4617,0.3984,0.2635
0.7227,0.9123,0.7469,1.0,0.6465,0.4686,0.2993
0.6399,0.851,0.6676,1.0,0.4892,0.3385,0.2041
0.5087,0.8038,0.5218,1.0,0.499,0.4683,0.4046
0.1696,0.6464,0.4519,0.3333,0.3416,0.3565,0.265
0.5296,0.7866,0.6096,0.5,0.5898,0.5165,0.3765
0.6399,0.8242,0.5285,1.0,0.5484,0.5203,0.4867
0.3008,0.6463,0.4675,0.3333,0.3719,0.3289,0.2212
0.2773,0.6223,0.4557,0.25,0.3391,0.3213,0.2199
0.6548,0.8693,0.7014,1.0,0.5551,0.3922,0.24
0.8539,0.8939,0.6724,1.0,0.7228,0.5678,0.4205
0.5087,0.7987,0.5591,1.0,0.4271,0.329,0.2182
0.6608,0.7692,0.6112,0.5,0.5499,0.4385,0.2907
0.1312,0.7611,0.5192,0.2,0.2922,0.4451,0.504
0.3601,0.6991,0.5119,0.5,0.4244,0.3452,0.2258
0.3392,0.746,0.4881,1.0,0.3568,0.3393,0.2555
